game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4434020,Teonni Key,131935,Tempo,Toronto,Tempo,11.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,False,False,False,COACH'S DECISION,False,7,T. Key,https://a.espncdn.com/i/headshots/wnba/players/full/4434020.png,Forward,F,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4874475,Nikolina Milic,131935,Tempo,Toronto,Tempo,10.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,-2.0,4.0,False,False,False,COACH'S DECISION,False,31,N. Milic,,Forward,F,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,3142327,Kia Nurse,131935,Tempo,Toronto,Tempo,13.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,False,False,False,COACH'S DECISION,False,11,K. Nurse,https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png,Guard,G,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4399342,Lexi Held,131935,Tempo,Toronto,Tempo,9.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,False,False,False,COACH'S DECISION,False,12,L. Held,https://a.espncdn.com/i/headshots/wnba/players/full/4399342.png,Guard,G,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,2566453,Isabelle Harrison,131935,Tempo,Toronto,Tempo,,,,,,,,,,,,,,,,,,False,False,True,RIGHT HAND,False,21,I. Harrison,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,Forward,F,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4398768,Nyara Sabally,131935,Tempo,Toronto,Tempo,,,,,,,,,,,,,,,,,,False,False,True,NECK INJURY,False,8,N. Sabally,https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png,Forward,F,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,2569044,Temi Fagbenle,131935,Tempo,Toronto,Tempo,,,,,,,,,,,,,,,,,,False,False,True,RIGHT SHOULDER,False,14,T. Fagbenle,https://a.espncdn.com/i/headshots/wnba/players/full/2569044.png,Center,C,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,3904479,Mariella Fasoula,131935,Tempo,Toronto,Tempo,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,34,M. Fasoula,https://a.espncdn.com/i/headshots/wnba/players/full/3904479.png,Center,C,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4001679,Julie Allemand,131935,Tempo,Toronto,Tempo,,,,,,,,,,,,,,,,,,False,False,True,LEFT HIP INJURY,False,22,J. Allemand,https://a.espncdn.com/i/headshots/wnba/players/full/4001679.png,Guard,G,Toronto Tempo,s:40~l:59~t:131935,toronto-tempo,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,TOR,33476D,7B1B38,away,True,98,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,869,DeWanna Bonner,11,Mercury,Phoenix,Mercury,30.0,4.0,11.0,0.0,4.0,5.0,5.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,-9.0,13.0,True,False,False,COACH'S DECISION,True,24,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,2529140,Alyssa Thomas,11,Mercury,Phoenix,Mercury,35.0,6.0,7.0,0.0,0.0,5.0,6.0,3.0,3.0,6.0,8.0,3.0,0.0,2.0,3.0,-2.0,17.0,True,False,False,COACH'S DECISION,True,25,A. Thomas,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4068042,Natasha Mack,11,Mercury,Phoenix,Mercury,18.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,3.0,0.0,0.0,0.0,1.0,4.0,12.0,True,False,False,COACH'S DECISION,False,4,N. Mack,https://a.espncdn.com/i/headshots/wnba/players/full/4068042.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,2998938,Kahleah Copper,11,Mercury,Phoenix,Mercury,35.0,7.0,18.0,0.0,4.0,4.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,-14.0,18.0,True,False,False,COACH'S DECISION,True,2,K. Copper,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,3906769,Jovana Nogic,11,Mercury,Phoenix,Mercury,29.0,4.0,15.0,2.0,9.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,-19.0,13.0,True,False,False,COACH'S DECISION,True,29,J. Nogic,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,3919496,Valeriane Ayayi,11,Mercury,Phoenix,Mercury,12.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,-1.0,3.0,False,False,False,COACH'S DECISION,False,11,V. Ayayi,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,5345524,Noemie Brochant,11,Mercury,Phoenix,Mercury,25.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,-7.0,5.0,False,False,False,COACH'S DECISION,True,1,N. Brochant,https://a.espncdn.com/i/headshots/wnba/players/full/5345524.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4873359,Kyara Linskens,11,Mercury,Phoenix,Mercury,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-5.0,2.0,False,False,False,COACH'S DECISION,False,31,K. Linskens,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,4282168,Kiana Williams,11,Mercury,Phoenix,Mercury,12.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,False,False,False,COACH'S DECISION,False,23,K. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,887,Sami Whitcomb,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,LEFT KNEE,False,33,S. Whitcomb,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,5107404,Sha Carter,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,20,S. Carter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,90,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,98
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4433408,Aaliyah Edwards,18,Sun,Connecticut,Sun,17.0,5.0,6.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,-10.0,12.0,True,False,False,COACH'S DECISION,False,8,A. Edwards,https://a.espncdn.com/i/headshots/wnba/players/full/4433408.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4433635,Diamond Miller,18,Sun,Connecticut,Sun,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,True,False,False,COACH'S DECISION,False,1,D. Miller,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,2490553,Brittney Griner,18,Sun,Connecticut,Sun,27.0,6.0,12.0,0.0,0.0,4.0,7.0,3.0,2.0,5.0,4.0,0.0,2.0,2.0,2.0,9.0,16.0,True,False,False,COACH'S DECISION,True,42,B. Griner,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,Center,C,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,3922628,Kennedy Burke,18,Sun,Connecticut,Sun,21.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,1.0,1.0,2.0,-1.0,0.0,True,False,False,COACH'S DECISION,False,25,K. Burke,https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4433412,Hailey Van Lith,18,Sun,Connecticut,Sun,25.0,5.0,9.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,7.0,12.0,True,False,False,COACH'S DECISION,True,2,H. Van Lith,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4684384,Aneesah Morrow,18,Sun,Connecticut,Sun,34.0,5.0,10.0,1.0,4.0,1.0,2.0,3.0,9.0,12.0,4.0,1.0,1.0,4.0,1.0,1.0,12.0,False,False,False,COACH'S DECISION,True,24,A. Morrow,https://a.espncdn.com/i/headshots/wnba/players/full/4684384.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,5105732,Raegan Beers,18,Sun,Connecticut,Sun,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-2.0,4.0,False,False,False,COACH'S DECISION,False,21,R. Beers,,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,5345319,Nell Angloma,18,Sun,Connecticut,Sun,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0,False,False,False,COACH'S DECISION,False,33,N. Angloma,,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4433514,Saniya Rivers,18,Sun,Connecticut,Sun,28.0,4.0,8.0,0.0,3.0,1.0,2.0,1.0,2.0,3.0,6.0,4.0,0.0,1.0,3.0,0.0,9.0,False,False,False,COACH'S DECISION,True,22,S. Rivers,https://a.espncdn.com/i/headshots/wnba/players/full/4433514.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4703609,Charlisse Leger-Walker,18,Sun,Connecticut,Sun,23.0,3.0,7.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,-4.0,10.0,False,False,False,COACH'S DECISION,True,4,C. Leger-Walker,https://a.espncdn.com/i/headshots/wnba/players/full/4703609.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4898898,Gianna Kneepkens,18,Sun,Connecticut,Sun,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,3.0,False,False,False,COACH'S DECISION,False,5,G. Kneepkens,https://a.espncdn.com/i/headshots/wnba/players/full/4898898.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,5106232,Ashlon Jackson,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,3,A. Jackson,https://a.espncdn.com/i/headshots/wnba/players/full/5106232.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,False,82,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,3906972,Bridget Carleton,132052,Fire,Portland,Fire,33.0,5.0,12.0,2.0,7.0,6.0,6.0,0.0,5.0,5.0,3.0,3.0,1.0,2.0,2.0,9.0,18.0,True,False,False,COACH'S DECISION,True,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4398729,Emily Engstler,132052,Fire,Portland,Fire,28.0,4.0,7.0,2.0,3.0,5.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,6.0,15.0,True,False,False,COACH'S DECISION,True,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,5209202,Nyadiew Puoch,132052,Fire,Portland,Fire,21.0,4.0,8.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,-7.0,10.0,True,False,False,COACH'S DECISION,True,13,N. Puoch,https://a.espncdn.com/i/headshots/wnba/players/full/5209202.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4682797,Luisa Geiselsoder,132052,Fire,Portland,Fire,25.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,19.0,2.0,True,False,False,COACH'S DECISION,True,15,L. Geiselsoder,https://a.espncdn.com/i/headshots/wnba/players/full/4682797.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4068159,Sug Sutton,132052,Fire,Portland,Fire,25.0,4.0,10.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,10.0,12.0,True,False,False,COACH'S DECISION,False,1,S. Sutton,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,3934218,Megan Gustafson,132052,Fire,Portland,Fire,8.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,-7.0,3.0,False,False,False,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,5108550,Serah Williams,132052,Fire,Portland,Fire,12.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,-14.0,3.0,False,False,False,COACH'S DECISION,False,25,S. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/5108550.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4433690,Holly Winterburn,132052,Fire,Portland,Fire,15.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,-8.0,2.0,False,False,False,COACH'S DECISION,False,77,H. Winterburn,https://a.espncdn.com/i/headshots/wnba/players/full/4433690.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,4595910,Haley Jones,132052,Fire,Portland,Fire,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,-8.0,0.0,False,False,False,COACH'S DECISION,False,30,H. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/4595910.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,83,18,Sun,Connecticut,Connecticut Sun,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,f05023,0a2240,82
